Date,Match_Location,Opponent,Win_Or_Lose,UTAH_POINTS,OPPONENT_POINTS,UTAH_FG,UTAH_FGA,UTAH_FG%,UTAH_3P,UTAH_3PA,UTAH_3P%,UTAH_FT,UTAH_FTA,UTAH_FT%,UTAH_ORB,UTAH_TRB,UTAH_AST,UTAH_STL,UTAH_BLK,UTAH_TOV,UTAH_PF,OPPONENT_FG,OPPONENT_FGA,OPPONENT_FG%,OPPONENT_3P,OPPONENT_3PA,OPPONENT_3P%,OPPONENT_FT,OPPONENT_FTA,OPPONENT_FT%,OPPONENT_ORB,OPPONENT_TRB,OPPONENT_AST,OPPONENT_STL,OPPONENT_BLK,OPPONENT_TOV,OPPONENT_PF
11-12-2016,H,Northwest Nazarene,W,81,37,26,57,0.456,6,24,0.25,23,34,0.676,10,54,11,2,5,19,21,11,67,0.164,1,25,0.04,14,21,0.667,7,32,2,5,2,12,28
11/15/2016,H,Concordia (OR),W,96,53,38,71,0.535,8,26,0.308,12,15,0.8,10,48,19,6,8,8,9,22,69,0.319,5,17,0.294,4,6,0.667,9,32,12,2,4,13,12
11/18/2016,H,Coppin State,W,94,51,30,62,0.484,12,28,0.429,22,31,0.71,12,51,22,9,4,13,22,14,55,0.255,7,22,0.318,16,26,0.615,6,29,5,6,2,15,22
11/25/2016,H,UC-Riverside,W,85,67,35,69,0.507,6,20,0.3,9,13,0.692,17,47,20,4,6,14,11,25,69,0.362,10,21,0.476,7,10,0.7,12,30,10,9,2,9,16
11/28/2016,H,Butler,L,59,68,19,52,0.365,3,20,0.15,18,22,0.818,10,27,4,7,3,18,17,28,53,0.528,5,14,0.357,7,15,0.467,4,23,12,12,0,13,20
12-01-2016,H,Montana State,W,92,84,32,66,0.485,5,19,0.263,23,30,0.767,15,45,21,7,5,16,20,26,66,0.394,12,23,0.522,20,27,0.741,8,24,14,7,4,10,25
12-06-2016,H,Utah Valley,W,87,80,31,61,0.508,10,22,0.455,15,20,0.75,8,31,14,2,5,11,14,32,65,0.492,7,20,0.35,9,13,0.692,7,31,19,5,4,12,20
12-10-2016,A,Xavier,L,69,77,28,54,0.519,5,19,0.263,8,12,0.667,7,25,8,6,2,13,21,27,58,0.466,8,17,0.471,15,21,0.714,13,33,13,3,3,8,17
12/17/2016,H,Prairie View,W,92,60,32,54,0.593,7,16,0.438,21,35,0.6,10,47,22,4,5,14,17,24,63,0.381,2,19,0.105,10,18,0.556,7,22,8,9,4,6,26
12/22/2016,N,San Francisco,L,86,89,29,55,0.527,7,17,0.412,21,26,0.808,5,25,12,10,2,21,17,31,59,0.525,16,28,0.571,11,16,0.688,6,28,16,9,0,22,26
12/23/2016,A,Hawaii,W,66,52,24,51,0.471,4,14,0.286,14,21,0.667,6,37,12,5,7,15,21,15,51,0.294,6,21,0.286,16,20,0.8,5,23,7,2,0,13,22
12/25/2016,N,Stephen F. Austin,W,74,66,24,41,0.585,6,17,0.353,20,28,0.714,4,19,17,9,2,18,22,21,43,0.488,5,10,0.5,19,24,0.792,8,22,7,8,1,22,26
01-01-2017,H,Colorado,W,76,60,32,61,0.525,6,16,0.375,6,10,0.6,6,30,18,8,3,8,14,23,57,0.404,6,18,0.333,8,11,0.727,5,30,11,5,1,15,16
01-05-2017,A,Arizona,L,56,66,25,58,0.431,4,21,0.19,2,4,0.5,4,24,11,4,2,7,17,24,52,0.462,4,14,0.286,14,17,0.824,7,37,13,3,1,10,8
01-07-2017,A,Arizona State,W,88,82,34,62,0.548,8,16,0.5,12,20,0.6,9,37,20,6,6,15,15,32,67,0.478,8,27,0.296,10,14,0.714,4,27,13,5,4,9,20
01-12-2017,H,USC,W,86,64,32,58,0.552,9,17,0.529,13,17,0.765,8,32,10,7,2,10,18,22,60,0.367,6,16,0.375,14,26,0.538,11,30,11,6,3,10,18
1/14/2017,H,UCLA,L,82,83,36,66,0.545,7,21,0.333,3,6,0.5,6,33,18,4,0,9,13,33,68,0.485,9,29,0.31,8,13,0.615,9,32,17,8,1,7,13
1/18/2017,A,Washington State,W,88,47,33,57,0.579,8,17,0.471,14,23,0.609,7,41,9,7,3,9,15,19,58,0.328,2,18,0.111,7,10,0.7,7,26,8,1,1,13,19
1/21/2017,A,Washington,W,94,72,39,65,0.6,7,12,0.583,9,16,0.563,9,38,15,4,2,8,21,25,67,0.373,10,28,0.357,12,24,0.5,11,29,9,1,5,7,17
1/26/2017,H,Oregon,L,67,73,26,54,0.481,6,19,0.316,9,13,0.692,8,29,13,5,4,14,18,27,55,0.491,5,18,0.278,14,21,0.667,6,27,11,9,6,9,17
1/28/2017,H,Oregon State,W,86,78,32,55,0.582,8,16,0.5,14,26,0.538,7,28,19,7,0,13,14,26,52,0.5,9,20,0.45,17,20,0.85,3,28,13,7,3,12,22
02-02-2017,A,University of California,L,75,77,27,65,0.415,4,14,0.286,17,24,0.708,11,42,12,4,6,18,18,29,72,0.403,7,28,0.25,12,20,0.6,9,37,14,8,9,10,23
02-04-2017,A,Stanford,L,75,81,26,59,0.441,10,24,0.417,13,22,0.591,9,29,17,5,3,16,19,30,55,0.545,7,14,0.5,14,26,0.538,6,26,16,11,4,10,19
02-09-2017,H,Washington State,W,74,70,25,49,0.51,2,15,0.133,22,31,0.71,6,33,12,11,4,14,11,27,58,0.466,10,22,0.455,6,8,0.75,4,24,19,8,0,15,19
02-11-2017,H,Washington,W,85,61,34,61,0.557,11,23,0.478,6,9,0.667,15,37,21,8,3,12,15,25,56,0.446,5,12,0.417,6,12,0.5,9,20,12,10,5,16,15
2/16/2017,A,Oregon,L,61,79,26,68,0.382,3,19,0.158,6,11,0.545,13,29,10,5,3,10,13,31,58,0.534,7,19,0.368,10,11,0.909,5,33,18,5,10,13,16
2/19/2017,A,Oregon State,L,67,68,28,54,0.519,6,15,0.4,5,9,0.556,8,31,16,7,1,16,14,25,55,0.455,8,19,0.421,10,15,0.667,5,22,12,8,6,10,14
2/23/2017,A,Colorado,W,86,81,26,47,0.553,9,19,0.474,25,32,0.781,5,33,14,5,1,9,24,26,59,0.441,8,24,0.333,21,28,0.75,10,30,13,2,4,10,24
03-02-2017,H,University of California,W,74,44,27,53,0.509,4,20,0.2,16,19,0.842,6,37,14,9,3,11,17,12,51,0.235,2,18,0.111,18,23,0.783,8,31,3,4,1,12,19
03-04-2017,H,Stanford,W,67,59,24,56,0.429,10,22,0.455,9,16,0.563,9,27,14,10,2,11,12,22,50,0.44,8,15,0.533,7,12,0.583,8,27,15,8,5,14,16
03-09-2017,N,University of California,L,75,78,29,56,0.518,9,22,0.409,8,11,0.727,6,22,14,3,2,10,20,24,55,0.436,8,20,0.4,22,27,0.815,11,32,9,8,3,8,18
3/14/2017,A,Boise State,L,68,73,27,59,0.458,5,19,0.263,9,16,0.563,8,32,17,5,9,16,19,29,64,0.453,3,16,0.188,12,18,0.667,7,30,5,6,5,8,17
11-10-2017,H,Prairie View,W,83,62,29,56,0.518,5,20,0.25,20,30,0.667,10,40,14,2,3,19,21,22,57,0.386,4,18,0.222,14,27,0.519,6,28,7,9,1,17,29
11/13/2017,H,Mississippi Valley State,W,91,51,33,66,0.5,13,29,0.448,12,14,0.857,12,53,24,2,7,16,21,18,63,0.286,5,21,0.238,10,19,0.526,6,26,8,9,5,11,20
11/16/2017,H,Missouri,W,77,59,29,63,0.46,9,28,0.321,10,13,0.769,6,31,14,3,5,5,20,18,52,0.346,5,27,0.185,18,25,0.72,6,34,11,2,2,14,19
11/21/2017,N,Ole Miss,W,83,74,26,55,0.473,11,29,0.379,20,24,0.833,11,34,17,9,1,16,18,25,58,0.431,8,24,0.333,16,21,0.762,11,25,9,14,4,15,23
11/23/2017,N,UNLV,L,58,85,21,60,0.35,2,20,0.1,14,18,0.778,9,28,8,4,3,11,21,31,62,0.5,5,16,0.313,18,23,0.783,12,41,13,3,3,15,21
11/24/2017,H,Eastern Washington,W,85,69,30,58,0.517,9,26,0.346,16,20,0.8,4,37,17,5,3,13,14,26,66,0.394,5,27,0.185,12,18,0.667,6,29,11,9,3,8,19
12-02-2017,H,Hawaii,W,80,60,25,56,0.446,8,23,0.348,22,27,0.815,8,41,17,6,4,13,18,23,63,0.365,4,22,0.182,10,15,0.667,7,29,9,5,2,9,21
12-05-2017,A,Butler,L,69,81,25,59,0.424,10,23,0.435,9,11,0.818,5,25,11,3,4,11,19,30,55,0.545,8,20,0.4,13,17,0.765,5,31,11,5,3,11,15
12-09-2017,H,Utah State,W,77,67,24,47,0.511,10,22,0.455,19,22,0.864,1,26,15,5,6,13,20,22,60,0.367,8,23,0.348,15,19,0.789,10,33,11,4,1,16,22
12/16/2017,A,BYU,L,65,77,26,56,0.464,5,22,0.227,8,13,0.615,7,27,14,6,0,13,18,27,52,0.519,10,20,0.5,13,17,0.765,6,32,16,9,5,14,18
12/20/2017,H,Northwestern State,W,84,62,26,63,0.413,15,36,0.417,17,23,0.739,9,39,22,7,6,13,13,23,71,0.324,7,19,0.368,9,11,0.818,12,37,7,7,4,15,21
12/29/2017,A,Oregon,W,66,56,23,56,0.411,10,27,0.37,10,13,0.769,8,28,13,4,5,3,12,19,46,0.413,10,27,0.37,8,11,0.727,7,30,9,0,5,11,17
12/31/2017,A,Oregon State,W,66,64,21,44,0.477,11,23,0.478,13,16,0.813,4,23,13,5,1,12,12,23,55,0.418,6,18,0.333,12,16,0.75,12,29,15,8,1,9,17
01-04-2018,H,Arizona,L,82,94,26,59,0.441,12,26,0.462,18,22,0.818,4,21,18,8,3,11,23,30,60,0.5,4,12,0.333,30,36,0.833,12,44,15,6,5,12,18
01-07-2018,H,Arizona State,L,77,80,20,41,0.488,8,24,0.333,29,36,0.806,3,25,13,6,4,12,19,26,58,0.448,8,24,0.333,20,23,0.87,10,28,11,5,2,13,31
01-11-2018,A,UCLA,L,64,83,24,52,0.462,7,26,0.269,9,11,0.818,8,26,14,3,2,13,16,29,56,0.518,12,23,0.522,13,15,0.867,8,30,12,8,0,8,14
1/14/2018,A,USC,L,67,84,23,49,0.469,10,24,0.417,11,19,0.579,6,32,16,2,3,17,18,29,67,0.433,14,29,0.483,12,18,0.667,12,34,19,5,3,5,18
1/18/2018,H,Washington,W,70,62,21,56,0.375,7,27,0.259,21,30,0.7,18,43,14,5,2,14,18,25,65,0.385,2,18,0.111,10,18,0.556,14,35,6,9,5,12,25
1/21/2018,H,Washington State,W,82,69,30,63,0.476,13,31,0.419,9,10,0.9,11,34,22,9,4,10,14,26,59,0.441,9,25,0.36,8,10,0.8,9,30,12,5,0,14,12
1/25/2018,A,Arizona State,W,80,77,27,62,0.435,14,32,0.438,12,18,0.667,7,36,19,6,5,12,17,28,70,0.4,10,27,0.37,11,14,0.786,13,43,14,6,2,10,16
1/27/2018,A,Arizona,L,73,74,24,54,0.444,7,19,0.368,18,21,0.857,3,18,13,4,2,8,15,29,45,0.644,10,16,0.625,6,11,0.545,1,25,19,3,7,15,22
02-02-2018,A,Colorado,L,55,67,20,57,0.351,7,23,0.304,8,12,0.667,4,28,13,6,2,14,15,22,51,0.431,10,22,0.455,13,18,0.722,3,35,12,9,3,12,16
02-08-2018,H,Stanford,W,75,60,28,56,0.5,7,20,0.35,12,18,0.667,5,28,16,6,10,5,18,19,53,0.358,6,13,0.462,16,22,0.727,11,33,11,2,4,11,19
02-10-2018,H,University of California,W,77,43,28,51,0.549,13,28,0.464,8,15,0.533,6,34,24,7,5,13,11,16,53,0.302,4,24,0.167,7,13,0.538,9,30,7,8,3,15,17
2/15/2018,A,Washington,W,70,58,23,53,0.434,7,22,0.318,17,22,0.773,10,35,18,6,3,10,18,21,51,0.412,7,20,0.35,9,14,0.643,5,23,10,4,3,13,20
2/17/2018,A,Washington State,W,77,70,25,50,0.5,12,31,0.387,15,20,0.75,7,27,16,4,0,11,12,22,61,0.361,15,41,0.366,11,13,0.846,12,31,14,7,1,11,23
2/22/2018,H,UCLA,W,84,78,29,55,0.527,11,29,0.379,15,17,0.882,6,27,16,7,3,10,12,28,66,0.424,13,32,0.406,9,11,0.818,15,37,15,5,2,13,18
2/24/2018,H,USC,L,58,74,22,54,0.407,5,21,0.238,9,12,0.75,6,30,9,8,1,15,15,29,57,0.509,7,22,0.318,9,13,0.692,6,30,10,12,5,11,16
03-03-2018,H,Colorado,W,64,54,18,45,0.4,8,20,0.4,20,26,0.769,4,25,11,7,6,8,15,22,60,0.367,3,18,0.167,7,11,0.636,11,37,5,4,5,13,24
03-08-2018,N,Oregon,L,66,68,22,43,0.512,8,17,0.471,14,19,0.737,3,22,12,3,3,9,20,20,53,0.377,9,23,0.391,19,25,0.76,7,26,10,4,3,5,20
